Sample time (ms): 500
Maximum runtime (s): 720
Index,Time (ms),Oven temperature (C),Ambient temperature (C),PWM controller (percent),Thermocouple open,Reference temperature (C)
01109,000554500,224.00,08.50,092.01,0,238.70
01110,000555000,224.00,08.50,090.05,0,238.00
01111,000555500,224.75,08.49,055.83,0,237.30
01112,000556000,225.75,08.51,040.84,0,236.60
01113,000556500,225.75,08.51,078.84,0,235.90
01114,000557000,225.50,08.51,087.58,0,235.20
01115,000557500,226.50,08.51,032.57,0,234.50
01116,000558000,226.75,08.50,059.79,0,233.80
01117,000558500,226.75,08.50,067.75,0,233.10
01118,000559000,227.25,08.50,044.20,0,232.40
01119,000559500,227.50,08.50,051.39,0,231.70
01120,000560000,227.50,08.50,059.33,0,231.00
01121,000560500,228.25,08.50,025.00,0,230.30
01122,000561000,229.50,08.48,000.00,0,229.60
01123,000561500,229.50,08.49,047.04,0,228.90
01124,000562000,229.50,08.49,044.93,0,228.20
01125,000562500,229.25,08.49,053.56,0,227.50
01126,000563000,229.25,08.48,041.44,0,226.80
01127,000563500,229.75,08.47,017.80,0,226.10
01128,000564000,229.75,08.47,035.66,0,225.40
01129,000564500,229.25,08.48,055.01,0,224.70
01130,000565000,230.00,08.48,000.60,0,224.00
01131,000565500,230.00,08.45,028.44,0,223.30
01132,000566000,230.00,08.45,026.26,0,222.60
01133,000566500,230.25,08.45,013.33,0,221.90
01134,000567000,230.50,08.47,010.38,0,221.20
01135,000567500,230.50,08.46,018.19,0,220.50
01136,000568000,230.50,08.46,015.98,0,219.80
01137,000568500,230.25,08.46,024.52,0,219.10
01138,000569000,230.75,08.44,000.00,0,218.40
01139,000569500,231.00,08.47,000.00,0,217.70
01140,000570000,231.00,08.47,005.57,0,217.00
01141,000570500,230.25,08.46,000.00,0,215.30
01142,000571000,231.00,08.45,000.00,0,213.60
01143,000571500,230.75,08.45,000.00,0,211.90
01144,000572000,230.75,08.45,000.00,0,210.20
01145,000572500,230.50,08.42,000.00,0,208.50
01146,000573000,230.75,08.41,000.00,0,206.80
01147,000573500,230.25,08.42,000.00,0,205.10
01148,000574000,230.25,08.42,000.00,0,203.40
01149,000574500,230.25,08.41,000.00,0,201.70
01150,000575000,230.75,08.42,000.00,0,200.00
01151,000575500,230.25,08.41,000.00,0,198.00
01152,000576000,230.25,08.41,000.00,0,196.00
01153,000576500,229.75,08.42,000.00,0,194.00
01154,000577000,230.00,08.42,000.00,0,192.00
01155,000577500,230.00,08.42,000.00,0,190.00
01156,000578000,229.75,08.41,000.00,0,188.00
01157,000578500,229.25,08.42,000.00,0,186.00
01158,000579000,229.50,08.43,000.00,0,184.00
01159,000579500,229.50,08.43,000.00,0,182.00
01160,000580000,229.50,08.43,000.00,0,180.00
01161,000580500,229.00,08.44,000.00,0,178.92
01162,000581000,228.75,08.45,000.00,0,177.83
01163,000581500,228.75,08.45,000.00,0,176.75
01164,000582000,228.50,08.45,000.00,0,175.67
01165,000582500,227.75,08.46,000.00,0,174.58
01166,000583000,227.75,08.46,000.00,0,173.50
01167,000583500,227.75,08.46,000.00,0,172.42
01168,000584000,227.00,08.45,000.00,0,171.33
01169,000584500,227.25,08.45,000.00,0,170.25
01170,000585000,226.00,08.45,000.00,0,169.17
01171,000585500,226.00,08.45,000.00,0,168.08
01172,000586000,225.75,08.48,000.00,0,167.00
01173,000586500,226.00,08.48,000.00,0,165.92
01174,000587000,225.50,08.47,000.00,0,164.83
01175,000587500,225.50,08.47,000.00,0,163.75
01176,000588000,225.00,08.47,000.00,0,162.67
01177,000588500,224.00,08.48,000.00,0,161.58
01178,000589000,224.00,08.47,000.00,0,160.50
01179,000589500,224.00,08.47,000.00,0,159.42
01180,000590000,223.75,08.48,000.00,0,158.33
01181,000590500,223.25,08.47,000.00,0,157.25
01182,000591000,222.25,08.49,000.00,0,156.17
01183,000591500,222.25,08.49,000.00,0,155.08
01184,000592000,222.25,08.49,000.00,0,154.00
01185,000592500,221.25,08.48,000.00,0,152.92
01186,000593000,221.25,08.48,000.00,0,151.83
01187,000593500,221.00,08.49,000.00,0,150.75
01188,000594000,220.75,08.47,000.00,0,149.67
01189,000594500,220.25,08.50,000.00,0,148.58
01190,000595000,220.25,08.50,000.00,0,147.50
01191,000595500,219.50,08.49,000.00,0,146.42
01192,000596000,218.75,08.49,000.00,0,145.33
01193,000596500,218.25,08.47,000.00,0,144.25
01194,000597000,218.25,08.47,000.00,0,143.17
01195,000597500,217.50,08.50,000.00,0,142.08
01196,000598000,217.25,08.52,000.00,0,141.00
01197,000598500,216.50,08.54,000.00,0,139.92
01198,000599000,216.50,08.54,000.00,0,138.83
01199,000599500,216.00,08.55,000.00,0,137.75
01200,000600000,215.00,08.54,000.00,0,136.67
01201,000600500,215.25,08.54,000.00,0,135.58
01202,000601000,215.25,08.54,000.00,0,134.50
01203,000601500,214.25,08.55,000.00,0,133.42
01204,000602000,212.75,08.55,000.00,0,132.33
01205,000602500,210.75,08.56,000.00,0,131.25
01206,000603000,210.75,08.56,000.00,0,130.17
01207,000603500,208.50,08.56,000.00,0,129.08
01208,000604000,207.00,08.56,000.00,0,128.00
01209,000604500,204.50,08.50,000.00,0,126.92
01210,000605000,204.50,08.50,000.00,0,125.83
01211,000605500,202.75,08.51,000.00,0,124.75
01212,000606000,199.75,08.52,000.00,0,123.67
01213,000606500,197.25,08.52,000.00,0,122.58
01214,000607000,197.25,08.52,000.00,0,121.50
01215,000607500,193.50,08.50,000.00,0,120.42
01216,000608000,189.25,08.50,000.00,0,119.33
01217,000608500,189.25,08.50,000.00,0,118.25
01218,000609000,185.75,08.51,000.00,0,117.17
01219,000609500,183.50,08.51,000.00,0,116.08
01220,000610000,181.75,08.51,000.00,0,115.00
01221,000610500,181.75,08.51,000.00,0,113.92
01222,000611000,179.50,08.50,000.00,0,112.83
01223,000611500,177.75,08.50,000.00,0,111.75
01224,000612000,176.00,08.48,000.00,0,110.67
01225,000612500,176.00,08.48,000.00,0,109.58
01226,000613000,173.50,08.49,000.00,0,108.50
01227,000613500,171.00,08.48,000.00,0,107.42
01228,000614000,169.50,08.50,000.00,0,106.33
01229,000614500,169.50,08.50,000.00,0,105.25
01230,000615000,167.50,08.51,000.00,0,104.17
01231,000615500,165.75,08.52,000.00,0,103.08
01232,000616000,164.25,08.51,000.00,0,102.00
01233,000616500,164.25,08.51,000.00,0,100.92
01234,000617000,163.00,08.50,000.00,0,099.83
01235,000617500,161.25,08.50,000.00,0,098.75
01236,000618000,159.75,08.51,000.00,0,097.67
01237,000618500,159.75,08.51,000.00,0,096.58
01238,000619000,157.75,08.51,000.00,0,095.50
01239,000619500,155.75,08.51,000.00,0,094.42
01240,000620000,154.25,08.51,000.00,0,093.33
01241,000620500,154.25,08.51,000.00,0,092.25
01242,000621000,152.75,08.51,000.00,0,091.17
01243,000621500,150.50,08.50,000.00,0,090.08
01244,000622000,149.25,08.51,000.00,0,089.00
01245,000622500,149.25,08.51,000.00,0,087.92
01246,000623000,148.75,08.51,000.00,0,086.83
01247,000623500,148.50,08.52,000.00,0,085.75
01248,000624000,147.50,08.52,000.00,0,084.67
01249,000624500,147.50,08.52,000.00,0,083.58
01250,000625000,146.75,08.52,000.00,0,082.50
01251,000625500,146.25,08.53,000.00,0,081.42
01252,000626000,146.25,08.53,000.00,0,080.33
01253,000626500,144.50,08.54,000.00,0,079.25
01254,000627000,144.75,08.55,000.00,0,078.17
01255,000627500,143.50,08.55,000.00,0,077.08
01256,000628000,143.50,08.55,000.00,0,076.00
01257,000628500,142.75,08.56,000.00,0,074.92
01258,000629000,141.50,08.57,000.00,0,073.83
01259,000629500,140.75,08.59,000.00,0,072.75
01260,000630000,140.75,08.59,000.00,0,071.67
01261,000630500,140.00,08.58,000.00,0,070.58
01262,000631000,138.75,08.57,000.00,0,069.50
01263,000631500,137.50,08.56,000.00,0,068.42
01264,000632000,137.50,08.56,000.00,0,067.33
01265,000632500,136.00,08.57,000.00,0,066.25
01266,000633000,135.00,08.59,000.00,0,065.17
01267,000633500,133.50,08.59,000.00,0,064.08
01268,000634000,133.50,08.59,000.00,0,063.00
01269,000634500,131.75,08.57,000.00,0,061.92
01270,000635000,130.25,08.57,000.00,0,060.83
01271,000635500,129.75,08.57,000.00,0,059.75
01272,000636000,129.75,08.57,000.00,0,058.67
01273,000636500,128.50,08.58,000.00,0,057.58
01274,000637000,128.00,08.58,000.00,0,056.50
01275,000637500,127.25,08.57,000.00,0,055.42
01276,000638000,127.25,08.57,000.00,0,054.33
01277,000638500,127.00,08.60,000.00,0,053.25
01278,000639000,126.25,08.59,000.00,0,052.17
01279,000639500,125.50,08.58,000.00,0,051.08
01280,000640000,125.50,08.58,000.00,0,050.00
01281,000640500,125.75,08.57,000.00,0,050.00
01282,000641000,125.50,08.59,000.00,0,050.00
01283,000641500,125.50,08.59,000.00,0,050.00
01284,000642000,124.50,08.58,000.00,0,050.00
01285,000642500,124.50,08.58,000.00,0,050.00
01286,000643000,124.00,08.58,000.00,0,050.00
01287,000643500,124.00,08.58,000.00,0,050.00
01288,000644000,123.25,08.57,000.00,0,050.00
01289,000644500,122.50,08.56,000.00,0,050.00
01290,000645000,122.25,08.57,000.00,0,050.00
01291,000645500,122.25,08.57,000.00,0,050.00
01292,000646000,121.75,08.58,000.00,0,050.00
01293,000646500,120.50,08.58,000.00,0,050.00
01294,000647000,120.50,08.59,000.00,0,050.00
01295,000647500,120.50,08.59,000.00,0,050.00
01296,000648000,119.50,08.60,000.00,0,050.00
01297,000648500,119.50,08.60,000.00,0,050.00
01298,000649000,117.75,08.59,000.00,0,050.00
01299,000649500,117.75,08.59,000.00,0,050.00
01300,000650000,117.25,08.58,000.00,0,050.00
01301,000650500,116.25,08.57,000.00,0,050.00
01302,000651000,115.25,08.58,000.00,0,050.00
01303,000651500,115.25,08.58,000.00,0,050.00
01304,000652000,114.75,08.59,000.00,0,050.00
01305,000652500,113.50,08.59,000.00,0,050.00
01306,000653000,112.00,08.60,000.00,0,050.00
01307,000653500,112.00,08.60,000.00,0,050.00
01308,000654000,111.00,08.61,000.00,0,050.00
01309,000654500,109.50,08.61,000.00,0,050.00
01310,000655000,109.00,08.59,000.00,0,050.00
01311,000655500,109.00,08.59,000.00,0,050.00
01312,000656000,107.75,08.60,000.00,0,050.00
01313,000656500,107.00,08.60,000.00,0,050.00
01314,000657000,107.00,08.60,000.00,0,050.00
01315,000657500,106.00,08.60,000.00,0,050.00
01316,000658000,105.25,08.61,000.00,0,050.00
01317,000658500,104.75,08.60,000.00,0,050.00
01318,000659000,104.75,08.60,000.00,0,050.00
01319,000659500,104.25,08.60,000.00,0,050.00
01320,000660000,104.00,08.61,000.00,0,050.00
01321,000660500,103.50,08.59,000.00,0,050.00
01322,000661000,103.50,08.59,000.00,0,050.00
01323,000661500,103.50,08.61,000.00,0,050.00
01324,000662000,102.75,08.62,000.00,0,050.00
01325,000662500,102.25,08.62,000.00,0,050.00
01326,000663000,102.25,08.62,000.00,0,050.00
01327,000663500,101.75,08.61,000.00,0,050.00
01328,000664000,101.25,08.60,000.00,0,050.00
01329,000664500,100.25,08.62,000.00,0,050.00
01330,000665000,100.25,08.62,000.00,0,050.00
01331,000665500,100.00,08.63,000.00,0,050.00
01332,000666000,099.50,08.61,000.00,0,050.00
01333,000666500,098.75,08.62,000.00,0,050.00
01334,000667000,098.75,08.62,000.00,0,050.00
01335,000667500,098.25,08.61,000.00,0,050.00
01336,000668000,098.00,08.61,000.00,0,050.00
01337,000668500,097.75,08.59,000.00,0,050.00
01338,000669000,097.75,08.59,000.00,0,050.00
01339,000669500,098.00,08.61,000.00,0,050.00
01340,000670000,097.75,08.62,000.00,0,050.00
01341,000670500,097.50,08.61,000.00,0,050.00
01342,000671000,097.50,08.61,000.00,0,050.00
01343,000671500,097.50,08.62,000.00,0,050.00
01344,000672000,096.75,08.63,000.00,0,050.00
01345,000672500,096.25,08.64,000.00,0,050.00
01346,000673000,096.25,08.64,000.00,0,050.00
01347,000673500,096.25,08.64,000.00,0,050.00
01348,000674000,095.75,08.64,000.00,0,050.00
01349,000674500,095.75,08.64,000.00,0,050.00
01350,000675000,094.25,08.65,000.00,0,050.00
01351,000675500,094.00,08.64,000.00,0,050.00
01352,000676000,094.00,08.63,000.00,0,050.00
01353,000676500,094.00,08.63,000.00,0,050.00
01354,000677000,094.25,08.63,000.00,0,050.00
01355,000677500,094.00,08.64,000.00,0,050.00
01356,000678000,094.50,08.64,000.00,0,050.00
01357,000678500,094.50,08.64,000.00,0,050.00
01358,000679000,094.00,08.65,000.00,0,050.00
01359,000679500,094.00,08.66,000.00,0,050.00
01360,000680000,093.75,08.64,000.00,0,050.00
01361,000680500,093.75,08.64,000.00,0,050.00
01362,000681000,093.00,08.64,000.00,0,050.00
01363,000681500,093.50,08.64,000.00,0,050.00
01364,000682000,092.50,08.65,000.00,0,050.00
01365,000682500,092.50,08.65,000.00,0,050.00
01366,000683000,091.25,08.66,000.00,0,050.00
01367,000683500,091.25,08.64,000.00,0,050.00
01368,000684000,091.25,08.66,000.00,0,050.00
01369,000684500,091.25,08.66,000.00,0,050.00
01370,000685000,090.75,08.65,000.00,0,050.00
01371,000685500,090.25,08.68,000.00,0,050.00
01372,000686000,089.75,08.66,000.00,0,050.00
01373,000686500,089.75,08.66,000.00,0,050.00
01374,000687000,090.25,08.66,000.00,0,050.00
01375,000687500,089.50,08.67,000.00,0,050.00
01376,000688000,089.75,08.66,000.00,0,050.00
01377,000688500,089.75,08.66,000.00,0,050.00
01378,000689000,089.75,08.66,000.00,0,050.00
01379,000689500,088.75,08.65,000.00,0,050.00
01380,000690000,088.75,08.65,000.00,0,050.00
01381,000690500,088.50,08.65,000.00,0,050.00
01382,000691000,088.75,08.64,000.00,0,050.00
01383,000691500,089.00,08.66,000.00,0,050.00
01384,000692000,089.00,08.66,000.00,0,050.00
01385,000692500,088.75,08.66,000.00,0,050.00
01386,000693000,088.75,08.65,000.00,0,050.00
01387,000693500,088.25,08.66,000.00,0,050.00
01388,000694000,088.25,08.66,000.00,0,050.00
01389,000694500,088.00,08.64,000.00,0,050.00
01390,000695000,087.50,08.66,000.00,0,050.00
01391,000695500,087.25,08.66,000.00,0,050.00
01392,000696000,087.25,08.66,000.00,0,050.00
01393,000696500,087.00,08.64,000.00,0,050.00
01394,000697000,086.50,08.67,000.00,0,050.00
01395,000697500,085.50,08.67,000.00,0,050.00
01396,000698000,085.50,08.67,000.00,0,050.00
01397,000698500,085.50,08.67,000.00,0,050.00
01398,000699000,085.25,08.65,000.00,0,050.00
01399,000699500,084.50,08.67,000.00,0,050.00
01400,000700000,084.50,08.67,000.00,0,050.00
01401,000700500,084.00,08.68,000.00,0,050.00
01402,000701000,083.50,08.68,000.00,0,050.00
01403,000701500,083.50,08.69,000.00,0,050.00
01404,000702000,083.50,08.69,000.00,0,050.00
01405,000702500,082.75,08.70,000.00,0,050.00
01406,000703000,082.50,08.70,000.00,0,050.00
01407,000703500,082.50,08.70,000.00,0,050.00
01408,000704000,082.50,08.70,000.00,0,050.00
01409,000704500,082.50,08.70,000.00,0,050.00
01410,000705000,082.25,08.69,000.00,0,050.00
01411,000705500,082.25,08.69,000.00,0,050.00
01412,000706000,082.00,08.70,000.00,0,050.00
01413,000706500,082.50,08.69,000.00,0,050.00
01414,000707000,082.25,08.69,000.00,0,050.00
01415,000707500,082.25,08.69,000.00,0,050.00
01416,000708000,082.25,08.68,000.00,0,050.00
01417,000708500,081.50,08.69,000.00,0,050.00
01418,000709000,082.00,08.69,000.00,0,050.00
01419,000709500,082.00,08.69,000.00,0,050.00
01420,000710000,081.75,08.69,000.00,0,050.00
01421,000710500,081.50,08.70,000.00,0,050.00
01422,000711000,081.25,08.69,000.00,0,050.00
01423,000711500,081.25,08.69,000.00,0,050.00
01424,000712000,080.75,08.69,000.00,0,050.00
01425,000712500,080.75,08.69,000.00,0,050.00
01426,000713000,080.75,08.69,000.00,0,050.00
01427,000713500,080.75,08.69,000.00,0,050.00
01428,000714000,079.50,08.68,000.00,0,050.00
01429,000714500,079.25,08.69,000.00,0,050.00
01430,000715000,078.00,08.69,000.00,0,050.00
01431,000715500,078.00,08.69,000.00,0,050.00
01432,000716000,078.25,08.68,000.00,0,050.00
01433,000716500,078.25,08.68,000.00,0,050.00
01434,000717000,077.50,08.69,000.00,0,050.00
01435,000717500,077.50,08.69,000.00,0,050.00
01436,000718000,077.75,08.68,000.00,0,050.00
01437,000718500,077.50,08.67,000.00,0,050.00
01438,000719000,077.50,08.67,000.00,0,050.00
01439,000719500,077.50,08.67,000.00,0,050.00
01440,000720000,076.25,08.66,000.00,0,050.00
