Sample time (ms): 500
Maximum runtime (s): 720
Index,Time (ms),Oven temperature (C),Ambient temperature (C),PWM controller (percent),Thermocouple open,Reference temperature (C)
00667,000333500,103.25,20.86,077.95,0,124.54
00668,000334000,104.25,20.86,056.03,0,124.83
00669,000334500,104.25,20.86,097.12,0,125.12
00670,000335000,104.75,20.86,076.70,0,125.42
00671,000335500,105.25,20.86,076.28,0,125.71
00672,000336000,105.25,20.86,097.36,0,126.00
00673,000336500,106.00,20.86,066.19,0,126.29
00674,000337000,106.50,20.86,075.76,0,126.58
00675,000337500,108.00,20.86,032.33,0,126.88
00676,000338000,108.00,20.86,093.39,0,127.17
00677,000338500,107.75,20.86,100.00,0,127.46
00678,000339000,108.75,20.86,053.28,0,127.75
00679,000339500,109.50,20.86,062.09,0,128.04
00680,000340000,109.50,20.86,093.15,0,128.33
00681,000340500,110.00,20.86,072.72,0,128.62
00682,000341000,110.50,20.86,072.27,0,128.92
00683,000341500,111.25,20.86,061.08,0,129.21
00684,000342000,111.25,20.86,092.14,0,129.50
00685,000342500,112.00,20.86,060.94,0,129.79
00686,000343000,112.25,20.86,081.24,0,130.08
00687,000343500,113.25,20.86,049.29,0,130.38
00688,000344000,113.25,20.86,090.34,0,130.67
00689,000344500,114.00,20.86,059.13,0,130.96
00690,000345000,115.00,20.86,047.17,0,131.25
00691,000345500,115.00,20.86,088.21,0,131.54
00692,000346000,115.00,20.86,089.25,0,131.83
00693,000346500,116.00,20.86,047.29,0,132.12
00694,000347000,116.75,20.86,056.07,0,132.42
00695,000347500,117.25,20.86,065.60,0,132.71
00696,000348000,117.25,20.86,086.63,0,133.00
00697,000348500,117.50,20.86,076.92,0,133.29
00698,000349000,118.50,20.86,044.94,0,133.58
00699,000349500,119.25,20.87,053.71,0,133.88
00700,000350000,119.25,20.87,084.74,0,134.17
00701,000350500,119.75,20.87,064.26,0,134.46
00702,000351000,120.25,20.87,063.78,0,134.75
00703,000351500,120.75,20.86,063.30,0,135.04
00704,000352000,120.75,20.86,084.32,0,135.33
00705,000352500,122.00,20.86,031.58,0,135.62
00706,000353000,122.50,20.86,061.09,0,135.92
00707,000353500,122.50,20.86,082.10,0,136.21
00708,000354000,123.50,20.87,040.11,0,136.50
00709,000354500,124.00,20.87,059.61,0,136.79
00710,000355000,124.25,20.87,069.86,0,137.08
00711,000355500,124.25,20.87,080.87,0,137.38
00712,000356000,124.75,20.87,060.37,0,137.67
00713,000356500,125.25,20.87,059.88,0,137.96
00714,000357000,125.75,20.87,059.38,0,138.25
00715,000357500,125.75,20.87,080.38,0,138.54
00716,000358000,127.00,20.87,027.62,0,138.83
00717,000358500,127.50,20.87,057.11,0,139.12
00718,000359000,128.25,20.86,045.85,0,139.42
00719,000359500,128.25,20.86,076.84,0,139.71
00720,000360000,128.50,20.87,067.08,0,140.00
00721,000360500,129.50,20.88,029.69,0,140.17
00722,000361000,129.75,20.87,059.54,0,140.33
00723,000361500,129.75,20.87,070.15,0,140.50
00724,000362000,130.50,20.87,038.50,0,140.67
00725,000362500,130.75,20.87,058.35,0,140.83
00726,000363000,132.00,20.88,015.19,0,141.00
00727,000363500,132.00,20.88,065.78,0,141.17
00728,000364000,132.50,20.87,044.87,0,141.33
00729,000364500,132.50,20.87,065.46,0,141.50
00730,000365000,133.50,20.87,023.04,0,141.67
00731,000365500,133.50,20.87,063.63,0,141.83
00732,000366000,134.25,20.88,031.95,0,142.00
00733,000366500,134.25,20.88,062.53,0,142.17
00734,000367000,134.75,20.88,041.61,0,142.33
00735,000367500,134.75,20.88,062.19,0,142.50
00736,000368000,135.75,20.88,019.76,0,142.67
00737,000368500,136.25,20.87,038.82,0,142.83
00738,000369000,136.25,20.87,059.39,0,143.00
00739,000369500,137.00,20.88,027.70,0,143.17
00740,000370000,137.00,20.88,058.26,0,143.33
00741,000370500,137.75,20.88,026.57,0,143.50
00742,000371000,137.75,20.88,057.13,0,143.67
00743,000371500,138.00,20.88,046.94,0,143.83
00744,000372000,138.75,20.88,025.24,0,144.00
00745,000372500,138.75,20.88,055.80,0,144.17
00746,000373000,138.75,20.88,056.35,0,144.33
00747,000373500,139.25,20.88,035.40,0,144.50
00748,000374000,139.75,20.88,034.45,0,144.67
00749,000374500,140.50,20.88,022.75,0,144.83
00750,000375000,140.50,20.88,053.29,0,145.00
00751,000375500,141.00,20.88,032.33,0,145.17
00752,000376000,141.00,20.88,052.88,0,145.33
00753,000376500,141.75,20.89,021.16,0,145.50
00754,000377000,141.75,20.89,051.70,0,145.67
00755,000377500,142.75,20.88,009.23,0,145.83
00756,000378000,142.75,20.88,049.77,0,146.00
00757,000378500,143.25,20.88,028.80,0,146.17
00758,000379000,143.25,20.88,049.33,0,146.33
00759,000379500,143.25,20.88,049.86,0,146.50
00760,000380000,143.50,20.88,039.64,0,146.67
00761,000380500,143.75,20.89,039.42,0,146.83
00762,000381000,143.75,20.89,049.95,0,147.00
00763,000381500,145.00,20.88,000.00,0,147.17
00764,000382000,145.25,20.89,036.50,0,147.33
00765,000382500,145.25,20.88,047.02,0,147.50
00766,000383000,145.25,20.88,047.54,0,147.67
00767,000383500,146.00,20.88,015.81,0,147.83
00768,000384000,146.50,20.87,024.83,0,148.00
00769,000384500,146.50,20.87,045.34,0,148.17
00770,000385000,146.25,20.89,056.61,0,148.33
00771,000385500,146.75,20.89,025.63,0,148.50
00772,000386000,147.25,20.89,024.65,0,148.67
00773,000386500,147.25,20.89,045.16,0,148.83
00774,000387000,147.25,20.89,045.68,0,149.00
00775,000387500,148.00,20.89,013.94,0,149.17
00776,000388000,148.25,20.89,033.70,0,149.33
00777,000388500,148.25,20.89,044.21,0,149.50
00778,000389000,148.75,20.89,023.22,0,149.67
00779,000389500,149.00,20.90,032.98,0,149.83
00780,000390000,149.25,20.89,032.74,0,150.00
00781,000390500,149.25,20.89,043.25,0,150.17
00782,000391000,149.75,20.89,022.25,0,150.33
00783,000391500,149.75,20.90,042.76,0,150.50
00784,000392000,151.00,20.90,000.00,0,150.67
00785,000392500,151.00,20.90,040.01,0,150.83
00786,000393000,151.00,20.89,040.51,0,151.00
00787,000393500,151.25,20.90,030.26,0,151.17
00788,000394000,151.25,20.90,040.76,0,151.33
00789,000394500,151.25,20.90,041.26,0,151.50
00790,000395000,151.75,20.90,020.26,0,151.67
00791,000395500,152.00,20.90,030.01,0,151.83
00792,000396000,152.25,20.90,029.75,0,152.00
00793,000396500,152.25,20.90,040.25,0,152.17
00794,000397000,152.50,20.90,030.00,0,152.33
00795,000397500,153.00,20.91,019.00,0,152.50
00796,000398000,153.00,20.91,039.49,0,152.67
00797,000398500,153.00,20.91,039.99,0,152.83
00798,000399000,153.50,20.90,018.99,0,153.00
00799,000399500,154.00,20.91,017.98,0,153.17
00800,000400000,153.50,20.91,059.98,0,153.33
00801,000400500,153.50,20.91,040.48,0,153.50
00802,000401000,154.50,20.92,000.00,0,153.67
00803,000401500,155.00,20.91,016.96,0,153.83
00804,000402000,155.00,20.91,037.45,0,154.00
00805,000402500,155.00,20.91,037.94,0,154.17
00806,000403000,155.50,20.92,016.93,0,154.33
00807,000403500,156.00,20.92,015.91,0,154.50
00808,000404000,156.00,20.92,036.40,0,154.67
00809,000404500,156.00,20.93,036.89,0,154.83
00810,000405000,156.25,20.92,026.62,0,155.00
00811,000405500,156.25,20.93,037.11,0,155.17
00812,000406000,156.25,20.93,037.60,0,155.33
00813,000406500,156.75,20.92,016.59,0,155.50
00814,000407000,156.50,20.92,047.83,0,155.67
00815,000407500,157.25,20.92,006.07,0,155.83
00816,000408000,157.25,20.92,036.56,0,156.00
00817,000408500,157.25,20.93,037.05,0,156.17
00818,000409000,157.25,20.93,037.54,0,156.33
00819,000409500,157.50,20.94,027.28,0,156.50
00820,000410000,157.50,20.94,037.77,0,156.67
00821,000410500,158.25,20.93,006.00,0,156.83
00822,000411000,158.25,20.92,036.49,0,157.00
00823,000411500,158.25,20.93,036.98,0,157.17
00824,000412000,158.25,20.93,037.47,0,157.33
00825,000412500,158.50,20.93,027.21,0,157.50
00826,000413000,159.00,20.94,016.20,0,157.67
00827,000413500,159.00,20.94,036.69,0,157.83
00828,000414000,159.00,20.94,037.18,0,158.00
00829,000414500,158.75,20.93,048.42,0,158.17
00830,000415000,159.00,20.94,028.16,0,158.33
00831,000415500,159.50,20.95,017.15,0,158.50
00832,000416000,159.50,20.95,037.65,0,158.67
00833,000416500,159.50,20.95,038.14,0,158.83
00834,000417000,159.50,20.94,038.63,0,159.00
00835,000417500,159.50,20.94,039.13,0,159.17
00836,000418000,160.00,20.94,018.12,0,159.33
00837,000418500,160.50,20.94,017.11,0,159.50
00838,000419000,159.75,20.94,069.86,0,159.67
00839,000419500,159.75,20.94,040.36,0,159.83
00840,000420000,159.25,20.95,062.37,0,160.00
00841,000420500,160.50,20.94,003.45,0,160.50
00842,000421000,160.50,20.95,054.96,0,161.00
00843,000421500,160.50,20.95,056.47,0,161.50
00844,000422000,161.50,20.95,014.98,0,162.00
00845,000422500,161.00,20.94,077.99,0,162.50
00846,000423000,161.25,20.94,048.76,0,163.00
00847,000423500,161.25,20.94,060.28,0,163.50
00848,000424000,161.75,20.95,040.30,0,164.00
00849,000424500,162.25,85.00,040.33,0,164.50
00850,000425000,162.50,85.00,051.10,0,165.00
00851,000425500,162.50,85.00,062.63,0,165.50
00852,000426000,161.75,20.95,096.42,0,166.00
00853,000426500,162.25,20.95,046.47,0,166.50
00854,000427000,163.00,20.95,035.76,0,167.00
00855,000427500,163.00,20.95,067.30,0,167.50
00856,000428000,163.00,20.95,068.85,0,168.00
00857,000428500,163.00,20.94,070.41,0,168.50
00858,000429000,163.50,20.95,050.46,0,169.00
00859,000429500,163.50,20.95,072.02,0,169.50
00860,000430000,163.50,20.98,073.59,0,170.00
00861,000430500,164.00,20.96,053.65,0,170.50
00862,000431000,164.00,20.94,075.22,0,171.00
00863,000431500,164.00,20.94,076.80,0,171.50
00864,000432000,164.25,20.95,067.62,0,172.00
00865,000432500,164.50,20.95,068.45,0,172.50
00866,000433000,164.50,20.95,080.04,0,173.00
00867,000433500,164.50,20.96,081.63,0,173.50
00868,000434000,164.25,20.97,093.97,0,174.00
00869,000434500,164.75,20.97,064.07,0,174.50
00870,000435000,164.75,20.97,085.68,0,175.00
00871,000435500,165.00,20.96,076.53,0,175.50
00872,000436000,165.75,20.96,055.88,0,176.00
00873,000436500,166.00,20.96,076.74,0,176.50
00874,000437000,166.00,20.96,088.35,0,177.00
00875,000437500,165.75,20.96,100.00,0,177.50
00876,000438000,166.50,20.98,060.08,0,178.00
00877,000438500,166.50,20.95,091.70,0,178.50
00878,000439000,166.50,20.95,093.33,0,179.00
00879,000439500,166.75,20.95,084.20,0,179.50
00880,000440000,167.75,20.97,052.83,0,180.00
00881,000440500,168.00,20.96,083.70,0,180.50
00882,000441000,168.00,20.96,095.33,0,181.00
00883,000441500,168.25,20.97,086.21,0,181.50
00884,000442000,168.50,20.98,087.10,0,182.00
00885,000442500,168.75,20.97,087.98,0,182.50
00886,000443000,168.75,20.97,099.63,0,183.00
00887,000443500,168.75,20.97,100.00,0,183.50
00888,000444000,169.75,20.98,059.92,0,184.00
00889,000444500,170.00,20.97,090.81,0,184.50
00890,000445000,170.00,20.97,100.00,0,185.00
00891,000445500,170.50,20.98,082.61,0,185.50
00892,000446000,171.00,20.98,082.76,0,186.00
00893,000446500,171.00,20.97,100.00,0,186.50
00894,000447000,171.00,20.97,100.00,0,187.00
00895,000447500,171.25,20.98,096.99,0,187.50
00896,000448000,171.75,20.98,087.15,0,188.00
00897,000448500,172.00,20.98,098.07,0,188.50
00898,000449000,172.00,20.98,100.00,0,189.00
00899,000449500,172.00,20.97,100.00,0,189.50
00900,000450000,172.25,20.98,100.00,0,190.00
00901,000450500,172.25,20.98,100.00,0,190.50
00902,000451000,172.75,20.98,094.20,0,191.00
00903,000451500,172.50,20.97,100.00,0,191.50
00904,000452000,173.50,20.98,075.33,0,192.00
00905,000452500,173.50,20.98,100.00,0,192.50
00906,000453000,174.50,20.98,075.70,0,193.00
00907,000453500,174.50,20.98,100.00,0,193.50
00908,000454000,175.00,20.99,097.59,0,194.00
00909,000454500,175.00,20.99,100.00,0,194.50
00910,000455000,174.75,20.98,100.00,0,195.00
00911,000455500,175.75,20.98,080.43,0,195.50
00912,000456000,176.25,20.99,100.00,0,196.00
00913,000456500,176.25,20.99,100.00,0,196.50
00914,000457000,176.75,20.98,100.00,0,197.00
00915,000457500,177.00,20.98,100.00,0,197.50
00916,000458000,177.75,20.99,092.94,0,198.00
00917,000458500,177.75,20.99,100.00,0,198.50
00918,000459000,178.00,20.99,100.00,0,199.00
00919,000459500,178.75,21.00,095.06,0,199.50
00920,000460000,179.00,20.99,100.00,0,200.00
00921,000460500,179.00,20.99,100.00,0,200.50
00922,000461000,179.50,20.98,100.00,0,201.00
00923,000461500,180.25,20.99,097.42,0,201.50
00924,000462000,180.25,20.98,100.00,0,202.00
00925,000462500,180.25,20.98,100.00,0,202.50
00926,000463000,181.00,20.99,100.00,0,203.00
00927,000463500,181.25,20.99,100.00,0,203.50
00928,000464000,182.00,20.99,100.00,0,204.00
00929,000464500,182.00,20.99,100.00,0,204.50
00930,000465000,182.50,20.99,100.00,0,205.00
00931,000465500,183.25,20.99,100.00,0,205.50
00932,000466000,183.25,20.99,100.00,0,206.00
00933,000466500,183.50,20.99,100.00,0,206.50
00934,000467000,183.75,20.99,100.00,0,207.00
00935,000467500,184.50,20.99,100.00,0,207.50
00936,000468000,184.50,20.99,100.00,0,208.00
00937,000468500,185.50,21.00,095.83,0,208.50
00938,000469000,186.25,20.99,100.00,0,209.00
00939,000469500,186.25,20.99,100.00,0,209.50
00940,000470000,186.25,20.99,100.00,0,210.00
00941,000470500,187.00,20.99,100.00,0,210.50
00942,000471000,187.50,21.00,100.00,0,211.00
00943,000471500,188.25,20.99,100.00,0,211.50
00944,000472000,188.25,20.99,100.00,0,212.00
00945,000472500,188.75,20.99,100.00,0,212.50
00946,000473000,189.50,20.99,100.00,0,213.00
00947,000473500,189.50,21.00,100.00,0,213.50
00948,000474000,189.50,21.00,100.00,0,214.00
00949,000474500,190.00,20.99,100.00,0,214.50
00950,000475000,191.00,20.99,100.00,0,215.00
00951,000475500,191.75,20.99,100.00,0,215.50
00952,000476000,191.75,20.99,100.00,0,216.00
00953,000476500,192.50,21.00,100.00,0,216.50
00954,000477000,193.00,20.98,100.00,0,217.00
00955,000477500,193.75,20.99,100.00,0,217.50
00956,000478000,193.75,20.99,100.00,0,218.00
00957,000478500,194.00,21.00,100.00,0,218.50
00958,000479000,194.75,21.00,100.00,0,219.00
00959,000479500,195.25,21.01,100.00,0,219.50
00960,000480000,195.25,21.01,100.00,0,220.00
00961,000480500,195.50,21.00,100.00,0,220.67
00962,000481000,196.25,20.99,100.00,0,221.33
00963,000481500,196.25,20.99,100.00,0,222.00
00964,000482000,197.25,21.00,100.00,0,222.67
00965,000482500,197.50,21.00,100.00,0,223.33
00966,000483000,198.50,21.00,100.00,0,224.00
00967,000483500,198.50,21.00,100.00,0,224.67
00968,000484000,199.00,21.00,100.00,0,225.33
00969,000484500,199.25,21.00,100.00,0,226.00
00970,000485000,199.50,21.00,100.00,0,226.67
00971,000485500,199.50,21.00,100.00,0,227.33
00972,000486000,200.00,21.00,100.00,0,228.00
00973,000486500,200.75,21.00,100.00,0,228.67
00974,000487000,201.00,21.01,100.00,0,229.33
00975,000487500,201.00,21.01,100.00,0,230.00
00976,000488000,202.00,21.01,100.00,0,230.67
00977,000488500,202.25,21.01,100.00,0,231.33
00978,000489000,203.00,21.00,100.00,0,232.00
00979,000489500,203.00,21.00,100.00,0,232.67
00980,000490000,203.75,21.01,100.00,0,233.33
00981,000490500,203.75,21.01,100.00,0,234.00
00982,000491000,204.75,21.00,100.00,0,234.67
00983,000491500,204.75,21.00,100.00,0,235.33
00984,000492000,205.25,21.01,100.00,0,236.00
00985,000492500,205.75,21.00,100.00,0,236.67
00986,000493000,207.00,21.01,100.00,0,237.33
00987,000493500,207.00,21.01,100.00,0,238.00
00988,000494000,207.00,21.01,100.00,0,238.67
00989,000494500,208.25,21.01,100.00,0,239.33
00990,000495000,208.25,21.02,100.00,0,240.00
00991,000495500,208.25,21.02,100.00,0,240.17
00992,000496000,209.00,21.01,100.00,0,240.33
00993,000496500,209.75,21.01,100.00,0,240.50
00994,000497000,210.25,21.00,100.00,0,240.67
00995,000497500,210.25,21.00,100.00,0,240.83
00996,000498000,211.00,21.02,100.00,0,241.00
00997,000498500,211.50,21.01,100.00,0,241.17
00998,000499000,211.50,21.01,100.00,0,241.33
00999,000499500,211.75,21.01,100.00,0,241.50
01000,000500000,212.00,21.01,100.00,0,241.67
01001,000500500,213.00,21.01,100.00,0,241.83
01002,000501000,213.00,21.01,100.00,0,242.00
01003,000501500,214.00,21.01,100.00,0,242.17
01004,000502000,214.50,21.02,100.00,0,242.33
01005,000502500,215.00,21.02,100.00,0,242.50
01006,000503000,215.00,21.02,100.00,0,242.67
01007,000503500,215.75,21.01,100.00,0,242.83
01008,000504000,216.25,21.02,100.00,0,243.00
01009,000504500,217.00,21.02,100.00,0,243.17
01010,000505000,217.00,21.02,100.00,0,243.33
01011,000505500,217.75,21.01,100.00,0,243.50
01012,000506000,218.50,21.02,100.00,0,243.67
01013,000506500,218.50,21.02,100.00,0,243.83
01014,000507000,218.50,21.02,100.00,0,244.00
01015,000507500,219.75,21.01,097.84,0,244.17
01016,000508000,219.75,21.02,100.00,0,244.33
01017,000508500,220.75,21.02,100.00,0,244.50
01018,000509000,220.75,21.02,100.00,0,244.67
01019,000509500,221.00,21.02,100.00,0,244.83
01020,000510000,221.25,21.02,100.00,0,245.00
01021,000510500,223.00,21.02,035.24,0,244.30
01022,000511000,223.00,21.02,100.00,0,243.60
01023,000511500,222.75,21.03,100.00,0,242.90
01024,000512000,224.00,21.02,046.52,0,242.20
01025,000512500,224.25,21.02,083.85,0,241.50
01026,000513000,224.25,21.02,091.91,0,240.80
01027,000513500,224.50,21.02,079.22,0,240.10
01028,000514000,225.50,21.03,044.26,0,239.40
01029,000514500,225.50,21.03,082.29,0,238.70
01030,000515000,226.00,21.02,058.81,0,238.00
01031,000515500,226.75,21.03,044.57,0,237.30
01032,000516000,227.00,21.03,061.81,0,236.60
01033,000516500,227.00,21.03,069.80,0,235.90
01034,000517000,228.00,21.03,024.77,0,235.20
01035,000517500,228.50,21.03,041.23,0,234.50
01036,000518000,229.00,21.03,037.68,0,233.80
01037,000518500,229.00,21.03,055.62,0,233.10
01038,000519000,229.00,21.03,053.56,0,232.40
01039,000519500,230.00,21.04,008.47,0,231.70
01040,000520000,230.75,21.04,014.13,0,231.00
01041,000520500,230.75,21.04,042.02,0,230.30
01042,000521000,231.25,21.04,018.40,0,229.60
01043,000521500,231.75,21.03,014.78,0,228.90
01044,000522000,231.75,21.04,032.64,0,228.20
01045,000522500,231.75,21.04,030.50,0,227.50
01046,000523000,232.50,21.04,000.00,0,226.80
01047,000523500,233.25,21.03,000.00,0,226.10
01048,000524000,233.75,21.04,000.00,0,225.40
01049,000524500,233.75,21.04,015.79,0,224.70
01050,000525000,234.25,21.04,000.00,0,224.00
01051,000525500,234.50,21.03,000.00,0,223.30
01052,000526000,234.75,21.04,000.00,0,222.60
01053,000526500,234.75,21.04,003.93,0,221.90
01054,000527000,234.75,21.04,001.69,0,221.20
01055,000527500,235.50,21.04,000.00,0,220.50
01056,000528000,235.75,21.04,000.00,0,219.80
01057,000528500,235.75,21.04,000.00,0,219.10
01058,000529000,236.25,21.05,000.00,0,218.40
01059,000529500,236.25,21.04,000.00,0,217.70
01060,000530000,236.25,21.04,000.00,0,217.00
01061,000530500,236.25,21.04,000.00,0,215.30
01062,000531000,236.50,21.04,000.00,0,213.60
01063,000531500,236.50,21.04,000.00,0,211.90
01064,000532000,236.50,21.04,000.00,0,210.20
01065,000532500,236.00,21.05,000.00,0,208.50
01066,000533000,236.25,21.04,000.00,0,206.80
01067,000533500,237.25,21.05,000.00,0,205.10
01068,000534000,237.25,21.05,000.00,0,203.40
01069,000534500,237.25,21.05,000.00,0,201.70
01070,000535000,237.25,21.05,000.00,0,200.00
01071,000535500,237.25,21.04,000.00,0,198.00
01072,000536000,237.25,21.04,000.00,0,196.00
01073,000536500,237.50,21.05,000.00,0,194.00
01074,000537000,237.50,21.05,000.00,0,192.00
01075,000537500,237.75,21.06,000.00,0,190.00
01076,000538000,237.75,21.06,000.00,0,188.00
01077,000538500,237.75,21.06,000.00,0,186.00
01078,000539000,237.75,21.06,000.00,0,184.00
01079,000539500,237.25,21.06,000.00,0,182.00
01080,000540000,237.25,21.06,000.00,0,180.00
01081,000540500,237.50,21.06,000.00,0,178.92
01082,000541000,237.00,21.06,000.00,0,177.83
01083,000541500,236.75,21.06,000.00,0,176.75
01084,000542000,236.75,21.06,000.00,0,175.67
01085,000542500,237.25,21.07,000.00,0,174.58
01086,000543000,237.25,21.06,000.00,0,173.50
01087,000543500,237.00,21.06,000.00,0,172.42
01088,000544000,237.00,21.06,000.00,0,171.33
01089,000544500,237.25,21.06,000.00,0,170.25
01090,000545000,237.50,21.07,000.00,0,169.17
01091,000545500,237.75,21.07,000.00,0,168.08
01092,000546000,237.75,21.07,000.00,0,167.00
01093,000546500,236.75,21.07,000.00,0,165.92
01094,000547000,237.50,21.06,000.00,0,164.83
01095,000547500,237.50,21.06,000.00,0,163.75
01096,000548000,237.25,21.06,000.00,0,162.67
01097,000548500,237.25,21.06,000.00,0,161.58
01098,000549000,236.75,21.06,000.00,0,160.50
01099,000549500,236.75,21.06,000.00,0,159.42
01100,000550000,236.00,21.06,000.00,0,158.33
01101,000550500,236.25,21.07,000.00,0,157.25
01102,000551000,236.00,21.06,000.00,0,156.17
01103,000551500,236.00,21.06,000.00,0,155.08
01104,000552000,235.25,21.07,000.00,0,154.00
01105,000552500,235.25,21.07,000.00,0,152.92
01106,000553000,235.50,21.07,000.00,0,151.83
01107,000553500,235.50,21.07,000.00,0,150.75
01108,000554000,235.00,21.06,000.00,0,149.67
01109,000554500,235.00,21.08,000.00,0,148.58
01110,000555000,235.25,21.07,000.00,0,147.50
01111,000555500,235.25,21.07,000.00,0,146.42
01112,000556000,235.50,21.08,000.00,0,145.33
01113,000556500,234.50,21.08,000.00,0,144.25
01114,000557000,233.25,21.08,000.00,0,143.17
01115,000557500,233.25,21.08,000.00,0,142.08
01116,000558000,231.75,21.08,000.00,0,141.00
01117,000558500,230.00,21.07,000.00,0,139.92
01118,000559000,228.00,21.08,000.00,0,138.83
01119,000559500,228.00,21.08,000.00,0,137.75
01120,000560000,226.75,21.07,000.00,0,136.67
01121,000560500,226.00,21.08,000.00,0,135.58
01122,000561000,223.75,21.08,000.00,0,134.50
01123,000561500,223.75,21.08,000.00,0,133.42
01124,000562000,222.00,21.09,000.00,0,132.33
01125,000562500,221.50,21.08,000.00,0,131.25
01126,000563000,221.50,21.08,000.00,0,130.17
01127,000563500,222.00,21.08,000.00,0,129.08
01128,000564000,221.75,21.09,000.00,0,128.00
01129,000564500,221.00,21.08,000.00,0,126.92
01130,000565000,221.00,21.08,000.00,0,125.83
01131,000565500,218.75,21.09,000.00,0,124.75
01132,000566000,218.75,21.09,000.00,0,123.67
01133,000566500,218.50,21.09,000.00,0,122.58
01134,000567000,218.50,21.09,000.00,0,121.50
01135,000567500,218.50,21.09,000.00,0,120.42
01136,000568000,218.25,21.09,000.00,0,119.33
01137,000568500,216.75,21.09,000.00,0,118.25
01138,000569000,216.75,21.09,000.00,0,117.17
01139,000569500,215.25,21.09,000.00,0,116.08
01140,000570000,213.75,21.09,000.00,0,115.00
01141,000570500,214.00,21.09,000.00,0,113.92
01142,000571000,214.00,21.09,000.00,0,112.83
01143,000571500,214.00,21.09,000.00,0,111.75
01144,000572000,213.50,21.09,000.00,0,110.67
01145,000572500,213.25,21.09,000.00,0,109.58
01146,000573000,213.25,21.09,000.00,0,108.50
01147,000573500,212.25,21.10,000.00,0,107.42
01148,000574000,212.00,21.10,000.00,0,106.33
01149,000574500,212.25,21.10,000.00,0,105.25
01150,000575000,212.25,21.10,000.00,0,104.17
01151,000575500,211.00,21.11,000.00,0,103.08
01152,000576000,209.25,21.10,000.00,0,102.00
01153,000576500,209.50,21.10,000.00,0,100.92
01154,000577000,209.50,21.10,000.00,0,099.83
01155,000577500,208.75,21.11,000.00,0,098.75
01156,000578000,208.50,21.10,000.00,0,097.67
01157,000578500,208.50,21.10,000.00,0,096.58
01158,000579000,207.25,21.11,000.00,0,095.50
01159,000579500,207.25,21.11,000.00,0,094.42
01160,000580000,205.75,21.11,000.00,0,093.33
01161,000580500,205.75,21.11,000.00,0,092.25
01162,000581000,205.25,21.11,000.00,0,091.17
01163,000581500,205.50,21.11,000.00,0,090.08
01164,000582000,204.50,21.10,000.00,0,089.00
01165,000582500,204.50,21.10,000.00,0,087.92
01166,000583000,204.25,21.11,000.00,0,086.83
01167,000583500,203.25,21.11,000.00,0,085.75
01168,000584000,201.75,21.12,000.00,0,084.67
01169,000584500,201.75,21.12,000.00,0,083.58
01170,000585000,202.75,21.12,000.00,0,082.50
01171,000585500,201.50,21.11,000.00,0,081.42
01172,000586000,202.25,21.12,000.00,0,080.33
01173,000586500,202.25,21.12,000.00,0,079.25
01174,000587000,202.75,21.12,000.00,0,078.17
01175,000587500,201.75,21.12,000.00,0,077.08
01176,000588000,201.25,21.12,000.00,0,076.00
01177,000588500,201.25,21.12,000.00,0,074.92
01178,000589000,201.00,21.12,000.00,0,073.83
01179,000589500,201.25,21.12,000.00,0,072.75
01180,000590000,201.00,21.13,000.00,0,071.67
01181,000590500,201.00,21.13,000.00,0,070.58
01182,000591000,200.50,21.12,000.00,0,069.50
01183,000591500,199.25,21.12,000.00,0,068.42
01184,000592000,200.75,21.13,000.00,0,067.33
01185,000592500,200.75,21.13,000.00,0,066.25
01186,000593000,200.25,21.13,000.00,0,065.17
01187,000593500,199.00,21.12,000.00,0,064.08
01188,000594000,199.25,21.13,000.00,0,063.00
01189,000594500,199.25,21.13,000.00,0,061.92
01190,000595000,197.50,21.14,000.00,0,060.83
01191,000595500,197.00,21.13,000.00,0,059.75
01192,000596000,197.00,21.13,000.00,0,058.67
01193,000596500,195.50,21.13,000.00,0,057.58
01194,000597000,194.75,21.13,000.00,0,056.50
01195,000597500,196.00,21.14,000.00,0,055.42
01196,000598000,196.00,21.14,000.00,0,054.33
01197,000598500,194.75,21.14,000.00,0,053.25
01198,000599000,193.50,21.14,000.00,0,052.17
01199,000599500,193.50,21.14,000.00,0,051.08
01200,000600000,193.50,21.14,000.00,0,050.00
01201,000600500,192.75,21.14,000.00,0,050.00
01202,000601000,193.25,21.14,000.00,0,050.00
01203,000601500,194.00,21.15,000.00,0,050.00
01204,000602000,194.00,21.15,000.00,0,050.00
01205,000602500,193.75,21.14,000.00,0,050.00
01206,000603000,192.75,21.14,000.00,0,050.00
01207,000603500,192.25,21.15,000.00,0,050.00
01208,000604000,192.25,21.15,000.00,0,050.00
01209,000604500,192.50,21.14,000.00,0,050.00
01210,000605000,190.25,21.15,000.00,0,050.00
01211,000605500,190.25,21.14,000.00,0,050.00
01212,000606000,190.25,21.14,000.00,0,050.00
01213,000606500,189.00,21.15,000.00,0,050.00
01214,000607000,188.00,21.15,000.00,0,050.00
01215,000607500,187.75,21.14,000.00,0,050.00
01216,000608000,187.75,21.14,000.00,0,050.00
01217,000608500,188.50,21.15,000.00,0,050.00
01218,000609000,188.00,21.15,000.00,0,050.00
01219,000609500,187.25,21.15,000.00,0,050.00
01220,000610000,187.25,21.15,000.00,0,050.00
01221,000610500,186.00,21.16,000.00,0,050.00
01222,000611000,184.50,21.16,000.00,0,050.00
